month,grid_id,lon,lat,era5_lon,era5_lat,u10_m_s,v10_m_s,wind_speed_m_s,wind_direction_from_deg,source_status
2014-04-01,G025_R385_C1134,103.625,-6.375,103.5,-6.25,2.6858015060424805,-1.1710538864135742,2.9299994769187916,293.5579980999727,ok
2014-04-01,G025_R385_C1135,103.875,-6.375,103.75,-6.25,2.8488874435424805,-1.1290616989135742,3.064464061777788,291.61925031728913,ok
2014-04-01,G025_R385_C1136,104.125,-6.375,104.0,-6.25,2.9719343185424805,-1.0807218551635742,3.1623335247817796,289.98342095942326,ok
2014-04-01,G025_R385_C1137,104.375,-6.375,104.25,-6.25,3.2194929122924805,-0.9303312301635742,3.3512163180133845,286.11761490661445,ok
2014-04-01,G025_R385_C1138,104.625,-6.375,104.5,-6.25,3.4543561935424805,-0.6524991989135742,3.5154419233501994,280.6966660133704,ok
2014-04-01,G025_R385_C1139,104.875,-6.375,104.75,-6.25,3.6106061935424805,-0.2784757614135742,3.6213292910949413,274.41032885574674,ok
2014-04-01,G025_R385_C1140,105.125,-6.375,105.0,-6.25,3.6467390060424805,0.2928133010864258,3.6584757765338325,265.40930945892944,ok
2014-04-01,G025_R385_C1141,105.375,-6.375,105.25,-6.25,3.4089460372924805,0.7444734573364258,3.489291305387178,257.680699294235,ok
2014-04-01,G025_R385_C1142,105.625,-6.375,105.5,-6.25,3.1262311935424805,1.4363679885864258,3.440417776101306,245.32326554586382,ok
2014-04-01,G025_R386_C1132,103.125,-6.625,103.0,-6.5,2.3918561935424805,-1.0509366989135742,2.6125550703690217,293.71978486515104,ok
2014-04-01,G025_R386_C1133,103.375,-6.625,103.25,-6.5,2.5085554122924805,-0.9947843551635742,2.698600780000648,291.6311312003077,ok
2014-04-01,G025_R386_C1134,103.625,-6.625,103.5,-6.5,2.5402936935424805,-0.9601163864135742,2.7156795696310634,290.70432988824746,ok
2014-04-01,G025_R386_C1135,103.875,-6.625,103.75,-6.5,2.6706647872924805,-0.8883390426635742,2.8145331159544784,288.3985920951478,ok
2014-04-01,G025_R386_C1136,104.125,-6.625,104.0,-6.5,2.7902936935424805,-0.8136320114135742,2.9064989155717633,286.2563507553009,ok
2014-04-01,G025_R386_C1137,104.375,-6.625,104.25,-6.5,2.9729108810424805,-0.6700773239135742,3.0474912184687186,282.7018876831159,ok
2014-04-01,G025_R386_C1138,104.625,-6.625,104.5,-6.5,3.0798444747924805,-0.4982023239135742,3.1198794118463384,279.1886944582041,ok
2014-04-01,G025_R386_C1139,104.875,-6.625,104.75,-6.5,3.2219343185424805,-0.14810466766357422,3.2253365321444423,272.63189818134913,ok
2014-04-01,G025_R386_C1141,105.375,-6.625,105.25,-6.5,3.1735944747924805,0.6560945510864258,3.240703928222796,258.31948145679274,ok
2014-04-01,G025_R387_C1132,103.125,-6.875,103.0,-6.75,2.2356061935424805,-0.8815031051635742,2.4031193846786976,291.51939717184166,ok
2014-04-01,G025_R387_C1133,103.375,-6.875,103.25,-6.75,2.3410749435424805,-0.8229093551635742,2.481493844058082,289.36704349847315,ok
2014-04-01,G025_R387_C1134,103.625,-6.875,103.5,-6.75,2.4275007247924805,-0.7770109176635742,2.548824382933514,287.7491823696661,ok
2014-04-01,G025_R387_C1135,103.875,-6.875,103.75,-6.75,2.4968366622924805,-0.6935148239135742,2.59136182906898,285.5230263075042,ok
2014-04-01,G025_R387_C1136,104.125,-6.875,104.0,-6.75,2.6096296310424805,-0.6046476364135742,2.678761948258082,283.0451652339575,ok
2014-04-01,G025_R387_C1137,104.375,-6.875,104.25,-6.75,2.6872663497924805,-0.5001554489135742,2.7334146973712095,280.5432829722844,ok
2014-04-01,G025_R387_C1138,104.625,-6.875,104.5,-6.75,2.7976179122924805,-0.3248624801635742,2.816416448999999,276.62358441521934,ok
2014-04-01,G025_R387_C1139,104.875,-6.875,104.75,-6.75,2.8352155685424805,-0.15005779266357422,2.8391838019481455,273.0296333760032,ok
2014-04-01,G025_R387_C1140,105.125,-6.875,105.0,-6.75,2.8957624435424805,0.16976642608642578,2.9007345222990115,266.64482874806936,ok
2014-04-01,G025_R387_C1141,105.375,-6.875,105.25,-6.75,2.8733015060424805,0.4148836135864258,2.9031000598409484,261.7836978242657,ok
2014-04-01,G025_R387_C1142,105.625,-6.875,105.5,-6.75,2.3586530685424805,0.5296297073364258,2.417385348809355,257.3442946340671,ok
2014-04-01,G025_R387_C1143,105.875,-6.875,105.75,-6.75,1.5778913497924805,0.4983797073364258,1.6547276043006829,252.47118829149355,ok
2014-04-01,G025_R388_C1132,103.125,-7.125,103.0,-7.0,2.1306257247924805,-0.7399015426635742,2.255442367249365,289.1505598936414,ok
2014-04-01,G025_R388_C1133,103.375,-7.125,103.25,-7.0,2.1775007247924805,-0.6695890426635742,2.2781261801153376,287.0928449243925,ok
2014-04-01,G025_R388_C1134,103.625,-7.125,103.5,-7.0,2.2795515060424805,-0.6046476364135742,2.358379492982642,284.855530425397,ok
2014-04-01,G025_R388_C1135,103.875,-7.125,103.75,-7.0,2.3234968185424805,-0.5431241989135742,2.386131044436273,283.15682021187877,ok
2014-04-01,G025_R388_C1136,104.125,-7.125,104.0,-7.0,2.4016218185424805,-0.4332609176635742,2.4403898012559333,280.2263639687751,ok
2014-04-01,G025_R388_C1137,104.375,-7.125,104.25,-7.0,2.4690046310424805,-0.3429288864135742,2.492706177880993,277.90742626426834,ok
2014-04-01,G025_R388_C1138,104.625,-7.125,104.5,-7.0,2.5158796310424805,-0.23013591766357422,2.5263833554101214,275.22649147998516,ok
2014-04-01,G025_R388_C1139,104.875,-7.125,104.75,-7.0,2.5534772872924805,-0.05533123016357422,2.5540767024014723,271.241346429341,ok
2014-04-01,G025_R388_C1140,105.125,-7.125,105.0,-7.0,2.5271100997924805,0.08529376983642578,2.528549086659397,268.0669150069769,ok
2014-04-01,G025_R388_C1141,105.375,-7.125,105.25,-7.0,2.4763288497924805,0.2884187698364258,2.493068382357072,263.35667497155623,ok
2014-04-01,G025_R388_C1142,105.625,-7.125,105.5,-7.0,2.3625593185424805,0.3992586135864258,2.3960580072600215,260.40797831192066,ok
2014-04-01,G025_R388_C1143,105.875,-7.125,105.75,-7.0,1.9421491622924805,0.4402742385864258,1.9914278228839328,257.2272489102538,ok
2014-04-01,G025_R388_C1144,106.125,-7.125,106.0,-7.0,1.5002546310424805,0.3450593948364258,1.5394251991991328,257.0472053919384,ok
2014-04-01,G025_R388_C1145,106.375,-7.125,106.25,-7.0,1.0573835372924805,0.08041095733642578,1.0604366397842537,265.65119221240093,ok
2014-04-01,G025_R389_C1132,103.125,-7.375,103.0,-7.25,2.0061140060424805,-0.6344327926635742,2.104043339298578,287.5495389315955,ok
2014-04-01,G025_R389_C1133,103.375,-7.375,103.25,-7.25,2.0432233810424805,-0.5733976364135742,2.1221561286303463,285.67591739732484,ok
2014-04-01,G025_R389_C1134,103.625,-7.375,103.5,-7.25,2.1076765060424805,-0.4767179489135742,2.160916531692005,282.74481353160274,ok
2014-04-01,G025_R389_C1135,103.875,-7.375,103.75,-7.25,2.1399030685424805,-0.4278898239135742,2.1822636972112956,281.307595059326,ok
2014-04-01,G025_R389_C1136,104.125,-7.375,104.0,-7.25,2.2136335372924805,-0.3180265426635742,2.2363618489109864,278.1755820523691,ok
2014-04-01,G025_R389_C1137,104.375,-7.375,104.25,-7.25,2.2575788497924805,-0.24331951141357422,2.2706533525980754,276.15153377852886,ok
2014-04-01,G025_R389_C1138,104.625,-7.375,104.5,-7.25,2.2844343185424805,-0.14566326141357422,2.2890735989610045,273.6484335457889,ok
2014-04-01,G025_R389_C1139,104.875,-7.375,104.75,-7.25,2.2805280685424805,-0.04556560516357422,2.2809832300532196,271.14463381368233,ok
2014-04-01,G025_R389_C1140,105.125,-7.375,105.0,-7.25,2.2722272872924805,0.09945392608642578,2.2744027630414427,267.49380020918517,ok
2014-04-01,G025_R389_C1141,105.375,-7.375,105.25,-7.25,2.1897077560424805,0.19320392608642578,2.198214687860993,264.957693855635,ok
2014-04-01,G025_R389_C1142,105.625,-7.375,105.5,-7.25,2.1091413497924805,0.2810945510864258,2.127790257533605,262.40867422301716,ok
2014-04-01,G025_R389_C1143,105.875,-7.375,105.75,-7.25,1.8938093185424805,0.3084383010864258,1.9187620802422105,260.7496502149139,ok
2014-04-01,G025_R389_C1144,106.125,-7.375,106.0,-7.25,1.5539655685424805,0.05453205108642578,1.5549220986310688,267.99019049320776,ok
2014-04-01,G025_R389_C1145,106.375,-7.375,106.25,-7.25,1.2229108810424805,-0.2857999801635742,1.2558633092950822,283.1541979544832,ok
2014-04-01,G025_R390_C1132,103.125,-7.625,103.0,-7.5,1.8513288497924805,-0.5436124801635742,1.9294903572351796,286.36401481401776,ok
2014-04-01,G025_R390_C1133,103.375,-7.625,103.25,-7.5,1.9069929122924805,-0.5143156051635742,1.975131010654364,285.09354236191245,ok
2014-04-01,G025_R390_C1134,103.625,-7.625,103.5,-7.5,1.9582624435424805,-0.4449796676635742,2.0081829354973992,282.80204092741116,ok
2014-04-01,G025_R390_C1135,103.875,-7.625,103.75,-7.5,1.9958600997924805,-0.3746671676635742,2.030722291321168,280.6319512748414,ok
2014-04-01,G025_R390_C1136,104.125,-7.625,104.0,-7.5,2.0168561935424805,-0.2892179489135742,2.037487650859371,278.1606028444778,ok
2014-04-01,G025_R390_C1137,104.375,-7.625,104.25,-7.5,2.0813093185424805,-0.19302654266357422,2.0902410687823587,275.29861660420715,ok
2014-04-01,G025_R390_C1138,104.625,-7.625,104.5,-7.5,2.0866804122924805,-0.11587810516357422,2.0898954228146,273.1785001989384,ok
2014-04-01,G025_R390_C1139,104.875,-7.625,104.75,-7.5,2.0647077560424805,-0.03677654266357422,2.0650352616728513,271.02044363132154,ok
2014-04-01,G025_R390_C1140,105.125,-7.625,105.0,-7.5,2.0285749435424805,0.04525470733642578,2.0290796657855705,268.722022211002,ok
2014-04-01,G025_R390_C1141,105.375,-7.625,105.25,-7.5,1.9504499435424805,0.12289142608642578,1.9543176008188692,266.39474739205235,ok
2014-04-01,G025_R390_C1142,105.625,-7.625,105.5,-7.5,1.8518171310424805,0.16878986358642578,1.859493668951827,264.79198173262245,ok
2014-04-01,G025_R390_C1143,105.875,-7.625,105.75,-7.5,1.6779890060424805,0.20589923858642578,1.6905743405274734,263.0044371019488,ok
2014-04-01,G025_R390_C1144,106.125,-7.625,106.0,-7.5,1.4323835372924805,-0.02163982391357422,1.4325469904633248,270.86553372862784,ok
2014-04-01,G025_R390_C1145,106.375,-7.625,106.25,-7.5,1.4323835372924805,-0.4132413864135742,1.490802146950269,286.09280405018734,ok
2014-04-01,G025_R390_C1146,106.625,-7.625,106.5,-7.5,1.4401960372924805,-0.5421476364135742,1.5388595405370138,290.6283532798078,ok
2014-04-01,G025_R390_C1147,106.875,-7.625,106.75,-7.5,1.4318952560424805,-0.4601163864135742,1.5040050243676868,287.81396879463534,ok
2014-04-01,G025_R391_C1132,103.125,-7.875,103.0,-7.75,1.6721296310424805,-0.4830656051635742,1.7405085124475295,286.1136058993874,ok
2014-04-01,G025_R391_C1133,103.375,-7.875,103.25,-7.75,1.7448835372924805,-0.4425382614135742,1.8001274042492847,284.2313144003029,ok
2014-04-01,G025_R391_C1134,103.625,-7.875,103.5,-7.75,1.7932233810424805,-0.4220304489135742,1.8422160009422397,283.2434122388953,ok
2014-04-01,G025_R391_C1135,103.875,-7.875,103.75,-7.75,1.8576765060424805,-0.3341398239135742,1.887488125267863,280.19674544182885,ok
2014-04-01,G025_R391_C1136,104.125,-7.875,104.0,-7.75,1.8518171310424805,-0.2565031051635742,1.8694974003140414,277.8861039716816,ok
2014-04-01,G025_R391_C1137,104.375,-7.875,104.25,-7.75,1.8630475997924805,-0.17886638641357422,1.8716141544883584,275.4840114838972,ok
2014-04-01,G025_R391_C1138,104.625,-7.875,104.5,-7.75,1.8718366622924805,-0.09976482391357422,1.874493401000057,273.05085383616614,ok
2014-04-01,G025_R391_C1139,104.875,-7.875,104.75,-7.75,1.8527936935424805,-0.02408123016357422,1.8529501818659286,270.74464586817965,ok
2014-04-01,G025_R391_C1140,105.125,-7.875,105.0,-7.75,1.8112897872924805,0.05160236358642578,1.8120246956037174,268.36812521162983,ok
2014-04-01,G025_R391_C1141,105.375,-7.875,105.25,-7.75,1.7551374435424805,0.11263751983642578,1.7587480367010322,266.32802749185356,ok
2014-04-01,G025_R391_C1142,105.625,-7.875,105.5,-7.75,1.6491804122924805,0.13656330108642578,1.654824935602802,265.26632147004,ok
2014-04-01,G025_R391_C1143,105.875,-7.875,105.75,-7.75,1.5295515060424805,0.13363361358642578,1.5353780486632556,265.0068700778261,ok
2014-04-01,G025_R391_C1144,106.125,-7.875,106.0,-7.75,1.3781843185424805,0.0037508010864257812,1.3781894225342144,269.8440669084922,ok
2014-04-01,G025_R391_C1145,106.375,-7.875,106.25,-7.75,1.3952741622924805,-0.2955656051635742,1.4262359604626063,281.96034860970076,ok
2014-04-01,G025_R391_C1146,106.625,-7.875,106.5,-7.75,1.5832624435424805,-0.5177335739135742,1.6657634942240236,288.10796557668556,ok
2014-04-01,G025_R391_C1147,106.875,-7.875,106.75,-7.75,1.7839460372924805,-0.5719327926635742,1.8733847931739755,287.77584145889875,ok
2014-05-01,G025_R380_C1132,103.125,-5.125,103.0,-5.0,-0.7006664276123047,0.5757360458374023,0.9068657217358458,129.4098694058465,ok
2014-05-01,G025_R380_C1133,103.375,-5.125,103.25,-5.0,-0.5361156463623047,0.6836462020874023,0.8687877277580531,141.89644235189604,ok
2014-05-01,G025_R380_C1134,103.625,-5.125,103.5,-5.0,-0.2739086151123047,0.7847204208374023,0.8311510502381444,160.7583319379837,ok
2014-05-01,G025_R380_C1135,103.875,-5.125,103.75,-5.0,-0.2675609588623047,0.35161495208740234,0.4418392708199919,142.73072469840594,ok
2014-05-01,G025_R380_C1143,105.875,-5.125,105.75,-5.0,-1.0136547088623047,0.37065792083740234,1.0792975322302139,110.08569090168737,ok
2014-05-01,G025_R380_C1144,106.125,-5.125,106.0,-5.0,-2.5673656463623047,0.5996618270874023,2.636467460255699,103.14692874342461,ok
2014-05-01,G025_R380_C1145,106.375,-5.125,106.25,-5.0,-3.1879711151123047,0.6777868270874023,3.259226106572479,102.00279680172946,ok
2014-05-01,G025_R380_C1146,106.625,-5.125,106.5,-5.0,-3.4545726776123047,0.7476110458374023,3.534543062513674,102.21118589022433,ok
2014-05-01,G025_R380_C1147,106.875,-5.125,106.75,-5.0,-3.6513500213623047,0.7715368270874023,3.7319734798166238,101.9311975738932,ok
2014-05-01,G025_R381_C1132,103.125,-5.375,103.0,-5.25,-1.1635570526123047,0.8589391708374023,1.4462508474959237,126.43478670086188,ok
2014-05-01,G025_R381_C1133,103.375,-5.375,103.25,-5.25,-1.0302562713623047,0.7720251083374023,1.287420192705061,126.84614674312763,ok
2014-05-01,G025_R381_C1134,103.625,-5.375,103.5,-5.25,-0.7885570526123047,0.9331579208374023,1.2217225259633173,139.80080704698287,ok
2014-05-01,G025_R381_C1135,103.875,-5.375,103.75,-5.25,-0.5253734588623047,0.7686071395874023,0.9310070925087899,145.6458448901866,ok
2014-05-01,G025_R381_C1143,105.875,-5.375,105.75,-5.25,-1.0976390838623047,0.15874385833740234,1.1090586868971024,98.22923044392701,ok
2014-05-01,G025_R381_C1144,106.125,-5.375,106.0,-5.25,-2.5585765838623047,0.34868526458740234,2.582226858591028,97.76051525029345,ok
2014-05-01,G025_R381_C1145,106.375,-5.375,106.25,-5.25,-3.0502758026123047,0.5132360458374023,3.093152713777474,99.55106174733532,ok
2014-05-01,G025_R381_C1146,106.625,-5.375,106.5,-5.25,-3.3505687713623047,0.6094274520874023,3.4055415004057794,100.30870544708131,ok
2014-05-01,G025_R381_C1147,106.875,-5.375,106.75,-5.25,-3.5805492401123047,0.7017126083374023,3.6486618705449376,101.08823912554874,ok
2014-05-01,G025_R382_C1132,103.125,-5.625,103.0,-5.5,-1.8051586151123047,1.1045446395874023,2.1162741992840717,121.46172665248389,ok
2014-05-01,G025_R382_C1133,103.375,-5.625,103.25,-5.5,-1.6137523651123047,0.9858922958374023,1.8910791403051066,121.42207596494984,ok
2014-05-01,G025_R382_C1134,103.625,-5.625,103.5,-5.5,-1.4946117401123047,0.8311071395874023,1.7101471665195032,119.07707574379515,ok
2014-05-01,G025_R382_C1135,103.875,-5.625,103.75,-5.5,-1.2680492401123047,0.8477087020874023,1.5253061721976022,123.76328296823203,ok
2014-05-01,G025_R382_C1136,104.125,-5.625,104.0,-5.5,-0.8461742401123047,0.6255407333374023,1.0522889592188693,126.47394577311354,ok
2014-05-01,G025_R382_C1138,104.625,-5.625,104.5,-5.5,-0.6459789276123047,-0.056588172912597656,0.6484527710116823,84.99363253990134,ok
2014-05-01,G025_R382_C1141,105.375,-5.625,105.25,-5.5,-0.5556468963623047,-0.27192020416259766,0.618614638421118,63.92398776384772,ok
2014-05-01,G025_R382_C1143,105.875,-5.625,105.75,-5.5,-1.1518383026123047,-0.047310829162597656,1.1528095202247628,87.64794418838164,ok
2014-05-01,G025_R382_C1144,106.125,-5.625,106.0,-5.5,-2.4936351776123047,0.11870479583740234,2.4964589376916155,92.72540004250038,ok
2014-05-01,G025_R382_C1145,106.375,-5.625,106.25,-5.5,-2.9467601776123047,0.31304073333740234,2.963341027470534,96.06391236376942,ok
2014-05-01,G025_R382_C1146,106.625,-5.625,106.5,-5.5,-3.2001781463623047,0.45659542083740234,3.2325871290321877,98.12005033101025,ok
2014-05-01,G025_R382_C1147,106.875,-5.625,106.75,-5.5,-3.4521312713623047,0.5796422958374023,3.500456471067906,99.53153883509242,ok
2014-05-01,G025_R383_C1132,103.125,-5.875,103.0,-5.75,-2.5492992401123047,1.2651891708374023,2.8459849355963582,116.39469910216917,ok
2014-05-01,G025_R383_C1133,103.375,-5.875,103.25,-5.75,-2.4384593963623047,1.2773962020874023,2.752785005192911,117.64796563122923,ok
2014-05-01,G025_R383_C1134,103.625,-5.875,103.5,-5.75,-2.3168773651123047,1.1621618270874023,2.592014821969362,116.63866174364887,ok
2014-05-01,G025_R383_C1135,103.875,-5.875,103.75,-5.75,-2.3466625213623047,1.0620641708374023,2.575811579316901,114.3507924036046,ok
2014-05-01,G025_R383_C1136,104.125,-5.875,104.0,-5.75,-2.2411937713623047,0.9854040145874023,2.4482586858332924,113.73404484337755,ok
2014-05-01,G025_R383_C1137,104.375,-5.875,104.25,-5.75,-1.9692211151123047,0.7803258895874023,2.118192695239156,111.61650069334979,ok
2014-05-01,G025_R383_C1139,104.875,-5.875,104.75,-5.75,-1.4355297088623047,-0.08832645416259766,1.4382444533288599,86.47909675591404,ok
2014-05-01,G025_R383_C1140,105.125,-5.875,105.0,-5.75,-1.5991039276123047,-0.35248661041259766,1.6374920402326423,77.56921597932143,ok
2014-05-01,G025_R383_C1141,105.375,-5.875,105.25,-5.75,-1.5644359588623047,-0.49164676666259766,1.6398708524000314,72.55391506269973,ok
2014-05-01,G025_R383_C1142,105.625,-5.875,105.5,-5.75,-1.2475414276123047,-0.42524051666259766,1.3180247003074033,71.17766397696676,ok
2014-05-01,G025_R383_C1143,105.875,-5.875,105.75,-5.75,-1.1269359588623047,-0.23871707916259766,1.151942055513568,78.03992117513764,ok
2014-05-01,G025_R383_C1144,106.125,-5.875,106.0,-5.75,-2.0678539276123047,-0.18305301666259766,2.0759403346076475,84.94118181589334,ok
2014-05-01,G025_R383_C1145,106.375,-5.875,106.25,-5.75,-2.4174633026123047,-0.052193641662597656,2.4180266739031633,88.76316184310946,ok
2014-05-01,G025_R383_C1146,106.625,-5.875,106.5,-5.75,-2.6977367401123047,0.07134151458740234,2.6986798866585473,91.51483099463167,ok
2014-05-01,G025_R383_C1147,106.875,-5.875,106.75,-5.75,-3.0556468963623047,0.23638057708740234,3.0647762940339964,94.42351158211108,ok
2014-05-01,G025_R384_C1132,103.125,-6.125,103.0,-6.0,-3.0932445526123047,1.3530797958374023,3.3762385573547795,113.62603975332638,ok
2014-05-01,G025_R384_C1133,103.375,-6.125,103.25,-6.0,-3.1728343963623047,1.3145055770874023,3.434356274315994,112.50423152198283,ok
2014-05-01,G025_R384_C1134,103.625,-6.125,103.5,-6.0,-3.1332836151123047,1.2690954208374023,3.3805427670600023,112.04976277121364,ok
2014-05-01,G025_R384_C1135,103.875,-6.125,103.75,-6.0,-3.1098461151123047,1.1245641708374023,3.3069302130541414,109.88070434219571,ok
2014-05-01,G025_R384_C1136,104.125,-6.125,104.0,-6.0,-3.1015453338623047,0.9268102645874023,3.2370605067788905,106.63730751204685,ok
2014-05-01,G025_R384_C1137,104.375,-6.125,104.25,-6.0,-2.9921703338623047,0.6997594833374023,3.07290524444967,103.16282783305746,ok
2014-05-01,G025_R384_C1138,104.625,-6.125,104.5,-6.0,-2.7455883026123047,0.32036495208740234,2.7642157712391917,96.65537861779603,ok
2014-05-01,G025_R384_C1139,104.875,-6.125,104.75,-6.0,-2.5073070526123047,-0.08832645416259766,2.5088623355186987,87.9824404978117,ok
2014-05-01,G025_R384_C1140,105.125,-6.125,105.0,-6.0,-2.2182445526123047,-0.36078739166259766,2.2473932537891237,80.76199446551124,ok
2014-05-01,G025_R384_C1141,105.375,-6.125,105.25,-6.0,-1.9135570526123047,-0.47797489166259766,1.9723490032603668,75.97543441907567,ok
2014-05-01,G025_R384_C1142,105.625,-6.125,105.5,-6.0,-1.5854320526123047,-0.44916629791259766,1.6478304392840224,74.1821258065508,ok
2014-05-01,G025_R385_C1132,103.125,-6.375,103.0,-6.25,-3.4990062713623047,1.3638219833374023,3.7554034788910635,111.29454786411782,ok
2014-05-01,G025_R385_C1133,103.375,-6.375,103.25,-6.25,-3.5571117401123047,1.3340368270874023,3.7990391137326043,110.55773872076861,ok
2014-05-01,G025_R385_C1134,103.625,-6.375,103.5,-6.25,-3.5654125213623047,1.2612829208374023,3.7819308631812976,109.48149378448738,ok
2014-05-01,G025_R385_C1135,103.875,-6.375,103.75,-6.25,-3.5693187713623047,1.1182165145874023,3.740380283486602,107.39502743155163,ok
2014-05-01,G025_R385_C1136,104.125,-6.375,104.0,-6.25,-3.4877758026123047,0.9307165145874023,3.6098217795084606,104.94127789403638,ok
2014-05-01,G025_R385_C1137,104.375,-6.375,104.25,-6.25,-3.3451976776123047,0.7061071395874023,3.418908421540282,101.9190781864882,ok
2014-05-01,G025_R385_C1138,104.625,-6.375,104.5,-6.25,-3.1220531463623047,0.38872432708740234,3.1461599532096773,97.09732631072148,ok
2014-05-01,G025_R385_C1139,104.875,-6.375,104.75,-6.25,-2.7719554901123047,0.13432979583740234,2.7752084125725522,92.77440024596189,ok
2014-05-01,G025_R385_C1140,105.125,-6.375,105.0,-6.25,-2.4018383026123047,-0.10004520416259766,2.4039210209096913,87.61480352212925,ok
2014-05-01,G025_R385_C1141,105.375,-6.375,105.25,-6.25,-1.8886547088623047,-0.19623661041259766,1.8988221129358016,84.0680905748734,ok
2014-05-01,G025_R385_C1142,105.625,-6.375,105.5,-6.25,-1.4960765838623047,-0.24164676666259766,1.5154663653871014,80.82480973339659,ok
2014-05-01,G025_R386_C1132,103.125,-6.625,103.0,-6.5,-3.7939281463623047,1.3452672958374023,4.0253738804004024,109.52370659242649,ok
2014-05-01,G025_R386_C1133,103.375,-6.625,103.25,-6.5,-3.8154125213623047,1.3257360458374023,4.0391767442637185,109.16073407660895,ok
2014-05-01,G025_R386_C1134,103.625,-6.625,103.5,-6.5,-3.7992992401123047,1.2578649520874023,4.002111811732373,108.31857885592592,ok
2014-05-01,G025_R386_C1135,103.875,-6.625,103.75,-6.5,-3.7914867401123047,1.1328649520874023,3.957114441119365,106.63571146485299,ok
2014-05-01,G025_R386_C1136,104.125,-6.625,104.0,-6.5,-3.7133617401123047,0.9873571395874023,3.8423859168521974,104.89002785568613,ok
2014-05-01,G025_R386_C1137,104.375,-6.625,104.25,-6.5,-3.5517406463623047,0.7822790145874023,3.6368698183583583,102.42120567641365,ok
2014-05-01,G025_R386_C1138,104.625,-6.625,104.5,-6.5,-3.2470531463623047,0.6279821395874023,3.307221749889492,100.9459025110026,ok
2014-05-01,G025_R386_C1139,104.875,-6.625,104.75,-6.5,-2.8876781463623047,0.39800167083740234,2.9149769136251833,97.84749599313835,ok
2014-05-01,G025_R386_C1141,105.375,-6.625,105.25,-6.5,-1.9496898651123047,0.28911495208740234,1.9710093925809025,98.43479075496151,ok
2014-05-01,G025_R387_C1132,103.125,-6.875,103.0,-6.75,-4.040510177612305,1.3560094833374023,4.261981254568066,108.55193446533991,ok
2014-05-01,G025_R387_C1133,103.375,-6.875,103.25,-6.75,-4.047346115112305,1.3286657333374023,4.259854833965552,108.17401148878213,ok
2014-05-01,G025_R387_C1134,103.625,-6.875,103.5,-6.75,-4.022443771362305,1.2764196395874023,4.220106751030812,107.60550412437169,ok
2014-05-01,G025_R387_C1135,103.875,-6.875,103.75,-6.75,-3.9711742401123047,1.1816930770874023,4.143262407061353,106.57130367729326,ok
2014-05-01,G025_R387_C1136,104.125,-6.875,104.0,-6.75,-3.8925609588623047,1.0640172958374023,4.035364125367147,105.28812790439247,ok
2014-05-01,G025_R387_C1137,104.375,-6.875,104.25,-6.75,-3.7309398651123047,0.9766149520874023,3.856642197783572,104.66869043183186,ok
2014-05-01,G025_R387_C1138,104.625,-6.875,104.5,-6.75,-3.4355297088623047,0.8315954208374023,3.534744025305545,103.60714185575569,ok
2014-05-01,G025_R387_C1139,104.875,-6.875,104.75,-6.75,-3.1161937713623047,0.8335485458374023,3.2257505791590386,104.97541333594222,ok
2014-05-01,G025_R387_C1140,105.125,-6.875,105.0,-6.75,-2.6694164276123047,0.7964391708374023,2.785695499664421,106.61284288666184,ok
2014-05-01,G025_R387_C1141,105.375,-6.875,105.25,-6.75,-2.2743968963623047,0.8320837020874023,2.421826692697469,110.09494850510089,ok
2014-05-01,G025_R387_C1142,105.625,-6.875,105.5,-6.75,-1.7128734588623047,0.7461462020874023,1.868333385925641,113.53846212234373,ok
2014-05-01,G025_R387_C1143,105.875,-6.875,105.75,-6.75,-1.0849437713623047,0.7007360458374023,1.2915626167374539,122.8573315772536,ok
2014-05-01,G025_R388_C1132,103.125,-7.125,103.0,-7.0,-4.283674240112305,1.3784704208374023,4.500005077388844,107.83798198802651,ok
2014-05-01,G025_R388_C1133,103.375,-7.125,103.25,-7.0,-4.277814865112305,1.3564977645874023,4.487737314672777,107.59385383389161,ok
2014-05-01,G025_R388_C1134,103.625,-7.125,103.5,-7.0,-4.258771896362305,1.3169469833374023,4.457744656456543,107.1832630208828,ok
2014-05-01,G025_R388_C1135,103.875,-7.125,103.75,-7.0,-4.200178146362305,1.2515172958374023,4.3826695064720145,106.59235527358732,ok
2014-05-01,G025_R388_C1136,104.125,-7.125,104.0,-7.0,-4.126447677612305,1.2090368270874023,4.299923311563307,106.33042667659896,ok
2014-05-01,G025_R388_C1137,104.375,-7.125,104.25,-7.0,-3.9726390838623047,1.1440954208374023,4.1341039685295105,106.06607244265575,ok
2014-05-01,G025_R388_C1138,104.625,-7.125,104.5,-7.0,-3.7939281463623047,1.1338415145874023,3.9597332435357266,106.63913711974072,ok
2014-05-01,G025_R388_C1139,104.875,-7.125,104.75,-7.0,-3.4745922088623047,1.1357946395874023,3.6555191808007392,108.10183024148353,ok
2014-05-01,G025_R388_C1140,105.125,-7.125,105.0,-7.0,-3.2509593963623047,1.1895055770874023,3.461742410220378,110.09725477866505,ok
2014-05-01,G025_R388_C1141,105.375,-7.125,105.25,-7.0,-2.8832836151123047,1.2354040145874023,3.136805299095523,113.19373917235515,ok
2014-05-01,G025_R388_C1142,105.625,-7.125,105.5,-7.0,-2.5727367401123047,1.2412633895874023,2.856520459624558,115.75582630111131,ok
