month,grid_id,lon,lat,oisst_lon,oisst_lat,sst_c,sst_anomaly_c,n_valid_days,n_days_total,valid_day_fraction,source_status
2007-08-01,G025_R381_C1132,103.125,-5.375,103.125,-5.375,27.987741347282164,-0.2406451579543852,31,31,1.0,ok
2007-08-01,G025_R381_C1133,103.375,-5.375,103.375,-5.375,27.9432251222672,-0.275483867453952,31,31,1.0,ok
2007-08-01,G025_R381_C1134,103.625,-5.375,103.625,-5.375,27.82128961624638,-0.3967741826368916,31,31,1.0,ok
2007-08-01,G025_R381_C1135,103.875,-5.375,103.875,-5.375,27.64161245284542,-0.5854838580614136,31,31,1.0,ok
2007-08-01,G025_R381_C1143,105.875,-5.375,105.875,-5.375,28.93806383686681,0.49709676590658003,31,31,1.0,ok
2007-08-01,G025_R381_C1144,106.125,-5.375,106.125,-5.375,28.9693543834071,0.46096773061060137,31,31,1.0,ok
2007-08-01,G025_R381_C1145,106.375,-5.375,106.375,-5.375,28.919354100381174,0.3425806399074293,31,31,1.0,ok
2007-08-01,G025_R381_C1146,106.625,-5.375,106.625,-5.375,28.848063868861043,0.24064515549088678,31,31,1.0,ok
2007-08-01,G025_R381_C1147,106.875,-5.375,106.875,-5.375,28.792902731126354,0.18935483417684032,31,31,1.0,ok
2007-08-01,G025_R382_C1132,103.125,-5.625,103.125,-5.625,27.916450869652532,-0.2470967682499078,31,31,1.0,ok
2007-08-01,G025_R382_C1133,103.375,-5.625,103.375,-5.625,27.879354169291833,-0.272580643635123,31,31,1.0,ok
2007-08-01,G025_R382_C1134,103.625,-5.625,103.625,-5.625,27.743547870266823,-0.4087096701466268,31,31,1.0,ok
2007-08-01,G025_R382_C1135,103.875,-5.625,103.875,-5.625,27.54935424558578,-0.6103225646600607,31,31,1.0,ok
2007-08-01,G025_R382_C1136,104.125,-5.625,104.125,-5.625,27.418386336295836,-0.7499999850988388,31,31,1.0,ok
2007-08-01,G025_R382_C1138,104.625,-5.625,104.625,-5.625,27.444515597435736,-0.7461290131773679,31,31,1.0,ok
2007-08-01,G025_R382_C1141,105.375,-5.625,105.375,-5.625,28.396451027162612,0.14548386597344953,31,31,1.0,ok
2007-08-01,G025_R382_C1143,105.875,-5.625,105.875,-5.625,28.93451549160865,0.5861290157321961,31,31,1.0,ok
2007-08-01,G025_R382_C1144,106.125,-5.625,106.125,-5.625,28.993870150658392,0.5874193423097173,31,31,1.0,ok
2007-08-01,G025_R382_C1145,106.375,-5.625,106.375,-5.625,28.961289805750692,0.4964516001843637,31,31,1.0,ok
2007-08-01,G025_R382_C1146,106.625,-5.625,106.625,-5.625,28.872902531777658,0.3806451520612163,31,31,1.0,ok
2007-08-01,G025_R382_C1147,106.875,-5.625,106.875,-5.625,28.7954832507718,0.30870966985821724,31,31,1.0,ok
2007-08-01,G025_R383_C1132,103.125,-5.875,103.125,-5.875,27.827741315287927,-0.2758064413623464,31,31,1.0,ok
2007-08-01,G025_R383_C1133,103.375,-5.875,103.375,-5.875,27.823225144417055,-0.27354837887950484,31,31,1.0,ok
2007-08-01,G025_R383_C1134,103.625,-5.875,103.625,-5.875,27.704838045181766,-0.3887096662675181,31,31,1.0,ok
2007-08-01,G025_R383_C1135,103.875,-5.875,103.875,-5.875,27.527096286896736,-0.5732257894931301,31,31,1.0,ok
2007-08-01,G025_R383_C1136,104.125,-5.875,104.125,-5.875,27.42709615153651,-0.6777419250818991,31,31,1.0,ok
2007-08-01,G025_R383_C1137,104.375,-5.875,104.375,-5.875,27.429676732709332,-0.6812903063912545,31,31,1.0,ok
2007-08-01,G025_R383_C1139,104.875,-5.875,104.875,-5.875,27.84548347227035,-0.2887096704254227,31,31,1.0,ok
2007-08-01,G025_R383_C1140,105.125,-5.875,105.125,-5.875,28.223870431223222,0.07645161173516704,31,31,1.0,ok
2007-08-01,G025_R383_C1141,105.375,-5.875,105.375,-5.875,28.481289771295362,0.3229032150439678,31,31,1.0,ok
2007-08-01,G025_R383_C1142,105.625,-5.875,105.625,-5.875,28.670967040523404,0.48967741105344986,31,31,1.0,ok
2007-08-01,G025_R383_C1143,105.875,-5.875,105.875,-5.875,28.873225242860855,0.6567741788683399,31,31,1.0,ok
2007-08-01,G025_R383_C1144,106.125,-5.875,106.125,-5.875,29.01451547684208,0.7658064307705048,31,31,1.0,ok
2007-08-01,G025_R383_C1145,106.375,-5.875,106.375,-5.875,28.989676813925467,0.7080644974785466,31,31,1.0,ok
2007-08-01,G025_R383_C1146,106.625,-5.875,106.625,-5.875,28.88032199490455,0.5861290183759504,31,31,1.0,ok
2007-08-01,G025_R383_C1147,106.875,-5.875,106.875,-5.875,28.787418796170144,0.4987096680748847,31,31,1.0,ok
2007-08-01,G025_R384_C1132,103.125,-6.125,103.125,-6.125,27.67258010372039,-0.36999999419335394,31,31,1.0,ok
2007-08-01,G025_R384_C1133,103.375,-6.125,103.375,-6.125,27.68548337874874,-0.3541935411311926,31,31,1.0,ok
2007-08-01,G025_R384_C1134,103.625,-6.125,103.625,-6.125,27.63580580680601,-0.4022580534219742,31,31,1.0,ok
2007-08-01,G025_R384_C1135,103.875,-6.125,103.875,-6.125,27.525483223699755,-0.5154838590251822,31,31,1.0,ok
2007-08-01,G025_R384_C1136,104.125,-6.125,104.125,-6.125,27.445160465855754,-0.5974193438887596,31,31,1.0,ok
2007-08-01,G025_R384_C1137,104.375,-6.125,104.375,-6.125,27.507418724798388,-0.5377419288720815,31,31,1.0,ok
2007-08-01,G025_R384_C1138,104.625,-6.125,104.625,-6.125,27.66677358073573,-0.3812903106332787,31,31,1.0,ok
2007-08-01,G025_R384_C1139,104.875,-6.125,104.875,-6.125,27.92838644212292,-0.12645161085792125,31,31,1.0,ok
2007-08-01,G025_R384_C1140,105.125,-6.125,105.125,-6.125,28.235160581527218,0.17322580312048236,31,31,1.0,ok
2007-08-01,G025_R384_C1141,105.375,-6.125,105.375,-6.125,28.437418537755168,0.3680645095244531,31,31,1.0,ok
2007-08-01,G025_R384_C1142,105.625,-6.125,105.625,-6.125,28.54516060121598,0.4703225691712672,31,31,1.0,ok
2007-08-01,G025_R385_C1132,103.125,-6.375,103.125,-6.375,27.574837961504535,-0.40774192997524816,31,31,1.0,ok
2007-08-01,G025_R385_C1133,103.375,-6.375,103.375,-6.375,27.617096008793002,-0.36548385937367717,31,31,1.0,ok
2007-08-01,G025_R385_C1134,103.625,-6.375,103.625,-6.375,27.62645081550844,-0.35354838382092213,31,31,1.0,ok
2007-08-01,G025_R385_C1135,103.875,-6.375,103.875,-6.375,27.60999937980406,-0.37064515258516034,31,31,1.0,ok
2007-08-01,G025_R385_C1136,104.125,-6.375,104.125,-6.375,27.585160839942194,-0.3945161227377192,31,31,1.0,ok
2007-08-01,G025_R385_C1137,104.375,-6.375,104.375,-6.375,27.68419296510758,-0.29580644812555085,31,31,1.0,ok
2007-08-01,G025_R385_C1138,104.625,-6.375,104.625,-6.375,27.850644696143366,-0.12741935084904393,31,31,1.0,ok
2007-08-01,G025_R385_C1139,104.875,-6.375,104.875,-6.375,28.061289695001417,0.08225806093504352,31,31,1.0,ok
2007-08-01,G025_R385_C1140,105.125,-6.375,105.125,-6.375,28.22064467399351,0.24387096223090926,31,31,1.0,ok
2007-08-01,G025_R385_C1141,105.375,-6.375,105.375,-6.375,28.266128478511686,0.2906451553947503,31,31,1.0,ok
2007-08-01,G025_R385_C1142,105.625,-6.375,105.625,-6.375,28.27967680654218,0.3125806365522646,31,31,1.0,ok
2007-08-01,G025_R386_C1132,103.125,-6.625,103.125,-6.625,27.535805794500536,-0.3754838697251774,31,31,1.0,ok
2007-08-01,G025_R386_C1133,103.375,-6.625,103.375,-6.625,27.577096262285785,-0.33580644663062786,31,31,1.0,ok
2007-08-01,G025_R386_C1134,103.625,-6.625,103.625,-6.625,27.62193489074707,-0.2880645077675581,31,31,1.0,ok
2007-08-01,G025_R386_C1135,103.875,-6.625,103.875,-6.625,27.66870910890641,-0.2367741850715491,31,31,1.0,ok
2007-08-01,G025_R386_C1136,104.125,-6.625,104.125,-6.625,27.671289751606604,-0.22967741067611402,31,31,1.0,ok
2007-08-01,G025_R386_C1137,104.375,-6.625,104.375,-6.625,27.758063716273153,-0.13645160799064943,31,31,1.0,ok
2007-08-01,G025_R386_C1138,104.625,-6.625,104.625,-6.625,27.86903166001843,-0.020967741887415608,31,31,1.0,ok
2007-08-01,G025_R386_C1139,104.875,-6.625,104.875,-6.625,27.956773573352443,0.07709676916560819,31,31,1.0,ok
2007-08-01,G025_R386_C1141,105.375,-6.625,105.375,-6.625,27.79290279265373,-0.06838709596664674,31,31,1.0,ok
2007-08-01,G025_R387_C1132,103.125,-6.875,103.125,-6.875,27.53322502874559,-0.2951612837252117,31,31,1.0,ok
2007-08-01,G025_R387_C1133,103.375,-6.875,103.375,-6.875,27.5629027581984,-0.26483869901107204,31,31,1.0,ok
2007-08-01,G025_R387_C1134,103.625,-6.875,103.625,-6.875,27.609031677246094,-0.2132258040289725,31,31,1.0,ok
2007-08-01,G025_R387_C1135,103.875,-6.875,103.875,-6.875,27.654192893735825,-0.15870967188910132,31,31,1.0,ok
2007-08-01,G025_R387_C1136,104.125,-6.875,104.125,-6.875,27.63935427511892,-0.16387096642246168,31,31,1.0,ok
2007-08-01,G025_R387_C1137,104.375,-6.875,104.375,-6.875,27.666128404678837,-0.12709677039134887,31,31,1.0,ok
2007-08-01,G025_R387_C1138,104.625,-6.875,104.625,-6.875,27.67257998066564,-0.10645160655821523,31,31,1.0,ok
2007-08-01,G025_R387_C1139,104.875,-6.875,104.875,-6.875,27.5890315271193,-0.17225806174739713,31,31,1.0,ok
2007-08-01,G025_R387_C1140,105.125,-6.875,105.125,-6.875,27.40322519117786,-0.3383870890904819,31,31,1.0,ok
2007-08-01,G025_R387_C1141,105.375,-6.875,105.375,-6.875,27.12935423081921,-0.5941935356466039,31,31,1.0,ok
2007-08-01,G025_R387_C1142,105.625,-6.875,105.625,-6.875,26.72967683115313,-0.9590322347057443,31,31,1.0,ok
2007-08-01,G025_R387_C1143,105.875,-6.875,105.875,-6.875,26.067418929069273,-1.568709634604954,31,31,1.0,ok
2007-08-01,G025_R388_C1132,103.125,-7.125,103.125,-7.125,27.509676779470137,-0.23903225121959562,31,31,1.0,ok
2007-08-01,G025_R388_C1133,103.375,-7.125,103.375,-7.125,27.517418892152847,-0.2270967697183932,31,31,1.0,ok
2007-08-01,G025_R388_C1134,103.625,-7.125,103.625,-7.125,27.544193021712765,-0.19258063845336437,31,31,1.0,ok
2007-08-01,G025_R388_C1135,103.875,-7.125,103.875,-7.125,27.546773602885583,-0.17419354629612738,31,31,1.0,ok
2007-08-01,G025_R388_C1136,104.125,-7.125,104.125,-7.125,27.499354208669356,-0.20612903029447602,31,31,1.0,ok
2007-08-01,G025_R388_C1137,104.375,-7.125,104.375,-7.125,27.473225193638957,-0.21903225226748374,31,31,1.0,ok
2007-08-01,G025_R388_C1138,104.625,-7.125,104.625,-7.125,27.378063755650675,-0.29322579647264174,31,31,1.0,ok
2007-08-01,G025_R388_C1139,104.875,-7.125,104.875,-7.125,27.189676961591168,-0.45290320823269503,31,31,1.0,ok
2007-08-01,G025_R388_C1140,105.125,-7.125,105.125,-7.125,26.90096713650611,-0.7125806271909706,31,31,1.0,ok
2007-08-01,G025_R388_C1141,105.375,-7.125,105.375,-7.125,26.575805848644627,-1.0099999742402184,31,31,1.0,ok
2007-08-01,G025_R388_C1142,105.625,-7.125,105.625,-7.125,26.163225297004946,-1.375806411908519,31,31,1.0,ok
2007-08-01,G025_R388_C1143,105.875,-7.125,105.875,-7.125,25.733870660105058,-1.7396773599809217,31,31,1.0,ok
2007-08-01,G025_R388_C1144,106.125,-7.125,106.125,-7.125,25.431289672851562,-1.974193504741115,31,31,1.0,ok
2007-08-01,G025_R388_C1145,106.375,-7.125,106.375,-7.125,25.26354783581149,-2.077096737200214,31,31,1.0,ok
2007-08-01,G025_R389_C1132,103.125,-7.375,103.125,-7.375,27.456773573352443,-0.21129031641589058,31,31,1.0,ok
2007-08-01,G025_R389_C1133,103.375,-7.375,103.375,-7.375,27.44580594954952,-0.216451607284046,31,31,1.0,ok
2007-08-01,G025_R389_C1134,103.625,-7.375,103.625,-7.375,27.443870298324093,-0.20580644539046672,31,31,1.0,ok
2007-08-01,G025_R389_C1135,103.875,-7.375,103.875,-7.375,27.379676880375033,-0.2487096704182125,31,31,1.0,ok
2007-08-01,G025_R389_C1136,104.125,-7.375,104.125,-7.375,27.294192775603264,-0.3151612849004807,31,31,1.0,ok
2007-08-01,G025_R389_C1137,104.375,-7.375,104.375,-7.375,27.214838151008852,-0.3761290252929734,31,31,1.0,ok
2007-08-01,G025_R389_C1138,104.625,-7.375,104.625,-7.375,27.11387043614541,-0.44612902841500696,31,31,1.0,ok
2007-08-01,G025_R389_C1139,104.875,-7.375,104.875,-7.375,26.944192947879916,-0.578709656312581,31,31,1.0,ok
2007-08-01,G025_R389_C1140,105.125,-7.375,105.125,-7.375,26.685483317221365,-0.7996773927081977,31,31,1.0,ok
2007-08-01,G025_R389_C1141,105.375,-7.375,105.375,-7.375,26.367418781403572,-1.0806451377368742,31,31,1.0,ok
2007-08-01,G025_R389_C1142,105.625,-7.375,105.625,-7.375,25.98128958671324,-1.4074193159899404,31,31,1.0,ok
2007-08-01,G025_R389_C1143,105.875,-7.375,105.875,-7.375,25.61838654548891,-1.6883870541688897,31,31,1.0,ok
2007-08-01,G025_R389_C1144,106.125,-7.375,106.125,-7.375,25.338709185200354,-1.8903225399553776,31,31,1.0,ok
2007-08-01,G025_R389_C1145,106.375,-7.375,106.375,-7.375,25.159031652635143,-1.9887096353115574,31,31,1.0,ok
2007-08-01,G025_R390_C1132,103.125,-7.625,103.125,-7.625,27.401289601479807,-0.18645160759408627,31,31,1.0,ok
2007-08-01,G025_R390_C1133,103.375,-7.625,103.375,-7.625,27.367096070320375,-0.21225805947136495,31,31,1.0,ok
2007-08-01,G025_R390_C1134,103.625,-7.625,103.625,-7.625,27.33096707251764,-0.23258064158501163,31,31,1.0,ok
2007-08-01,G025_R390_C1135,103.875,-7.625,103.875,-7.625,27.21193479722546,-0.3264516050056104,31,31,1.0,ok
2007-08-01,G025_R390_C1136,104.125,-7.625,104.125,-7.625,27.091289643318422,-0.42354837768981535,31,31,1.0,ok
2007-08-01,G025_R390_C1137,104.375,-7.625,104.375,-7.625,26.982580061881773,-0.507741923353845,31,31,1.0,ok
2007-08-01,G025_R390_C1138,104.625,-7.625,104.625,-7.625,26.90451548176427,-0.5509677293199685,31,31,1.0,ok
2007-08-01,G025_R390_C1139,104.875,-7.625,104.875,-7.625,26.833225188716764,-0.5809677332159011,31,31,1.0,ok
2007-08-01,G025_R390_C1140,105.125,-7.625,105.125,-7.625,26.670967163578158,-0.6993548206143803,31,31,1.0,ok
2007-08-01,G025_R390_C1141,105.375,-7.625,105.375,-7.625,26.422580165247762,-0.9058064332892818,31,31,1.0,ok
2007-08-01,G025_R390_C1142,105.625,-7.625,105.625,-7.625,26.10354798839938,-1.1612903004692448,31,31,1.0,ok
2007-08-01,G025_R390_C1143,105.875,-7.625,105.875,-7.625,25.769354420323527,-1.4132257784085889,31,31,1.0,ok
2007-08-01,G025_R390_C1144,106.125,-7.625,106.125,-7.625,25.445160650437877,-1.6529031847753832,31,31,1.0,ok
2007-08-01,G025_R390_C1145,106.375,-7.625,106.375,-7.625,25.184838079637096,-1.829999960478275,31,31,1.0,ok
2007-08-01,G025_R390_C1146,106.625,-7.625,106.625,-7.625,24.968709084295458,-1.9922580336250606,31,31,1.0,ok
2007-08-01,G025_R390_C1147,106.875,-7.625,106.875,-7.625,24.678386626705045,-2.25548382169537,31,31,1.0,ok
2007-08-01,G025_R391_C1132,103.125,-7.875,103.125,-7.875,27.349354282502205,-0.15967741566559962,31,31,1.0,ok
2007-08-01,G025_R391_C1133,103.375,-7.875,103.375,-7.875,27.332257363104052,-0.16612902710274344,31,31,1.0,ok
2007-08-01,G025_R391_C1134,103.625,-7.875,103.625,-7.875,27.271934878441595,-0.20580644701277057,31,31,1.0,ok
2007-08-01,G025_R391_C1135,103.875,-7.875,103.875,-7.875,27.12483818300309,-0.32483870061414855,31,31,1.0,ok
2007-08-01,G025_R391_C1136,104.125,-7.875,104.125,-7.875,26.981289771295362,-0.4412903126569525,31,31,1.0,ok
2007-08-01,G025_R391_C1137,104.375,-7.875,104.375,-7.875,26.86064455586095,-0.5322580532200875,31,31,1.0,ok
2007-08-01,G025_R391_C1138,104.625,-7.875,104.625,-7.875,26.80128946611958,-0.5564516060534985,31,31,1.0,ok
2007-08-01,G025_R391_C1139,104.875,-7.875,104.875,-7.875,26.77225746647004,-0.5409677293031446,31,31,1.0,ok
2007-08-01,G025_R391_C1140,105.125,-7.875,105.125,-7.875,26.70096698884041,-0.5687096652484709,31,31,1.0,ok
2007-08-01,G025_R391_C1141,105.375,-7.875,105.375,-7.875,26.537096208141698,-0.6877419169872038,31,31,1.0,ok
2007-08-01,G025_R391_C1142,105.625,-7.875,105.625,-7.875,26.29387031062957,-0.8735483649877771,31,31,1.0,ok
2007-08-01,G025_R391_C1143,105.875,-7.875,105.875,-7.875,25.984192878969253,-1.1061290055513382,31,31,1.0,ok
2007-08-01,G025_R391_C1144,106.125,-7.875,106.125,-7.875,25.67612844897855,-1.341290303776341,31,31,1.0,ok
2007-08-01,G025_R391_C1145,106.375,-7.875,106.375,-7.875,25.41128976883427,-1.5309677282648702,31,31,1.0,ok
2007-08-01,G025_R391_C1146,106.625,-7.875,106.625,-7.875,25.217741504792244,-1.6725806070551756,31,31,1.0,ok
2007-08-01,G025_R391_C1147,106.875,-7.875,106.875,-7.875,24.995805924938573,-1.8654838316743412,31,31,1.0,ok
2007-09-01,G025_R380_C1132,103.125,-5.125,103.125,-5.125,26.759999593098957,-1.3849999556938808,30,30,1.0,ok
2007-09-01,G025_R380_C1133,103.375,-5.125,103.375,-5.125,26.75366605122884,-1.4026666283607483,30,30,1.0,ok
2007-09-01,G025_R380_C1134,103.625,-5.125,103.625,-5.125,26.67199929555257,-1.501999964316686,30,30,1.0,ok
2007-09-01,G025_R380_C1135,103.875,-5.125,103.875,-5.125,26.57366600036621,-1.6266666253407795,30,30,1.0,ok
2007-09-01,G025_R380_C1143,105.875,-5.125,105.875,-5.125,29.038999430338542,0.44299999065697193,30,30,1.0,ok
2007-09-01,G025_R380_C1144,106.125,-5.125,106.125,-5.125,29.040332730611166,0.34499999253700175,30,30,1.0,ok
2007-09-01,G025_R380_C1145,106.375,-5.125,106.375,-5.125,29.008332633972167,0.21366666114578645,30,30,1.0,ok
2007-09-01,G025_R380_C1146,106.625,-5.125,106.625,-5.125,28.95666586558024,0.11533332814772924,30,30,1.0,ok
2007-09-01,G025_R380_C1147,106.875,-5.125,106.875,-5.125,28.919999440511067,0.07966666575521231,30,30,1.0,ok
2007-09-01,G025_R381_C1132,103.125,-5.375,103.125,-5.375,26.73033269246419,-1.342333314816157,30,30,1.0,ok
2007-09-01,G025_R381_C1133,103.375,-5.375,103.375,-5.375,26.706999588012696,-1.3683333069086074,30,30,1.0,ok
2007-09-01,G025_R381_C1134,103.625,-5.375,103.625,-5.375,26.577332814534504,-1.5129999717076619,30,30,1.0,ok
2007-09-01,G025_R381_C1135,103.875,-5.375,103.875,-5.375,26.43999932607015,-1.6766666253407796,30,30,1.0,ok
2007-09-01,G025_R381_C1143,105.875,-5.375,105.875,-5.375,28.99766591389974,0.4569999913374583,30,30,1.0,ok
2007-09-01,G025_R381_C1144,106.125,-5.375,106.125,-5.375,29.006332715352375,0.35966665589561064,30,30,1.0,ok
2007-09-01,G025_R381_C1145,106.375,-5.375,106.375,-5.375,28.973332786560057,0.2246666619554162,30,30,1.0,ok
2007-09-01,G025_R381_C1146,106.625,-5.375,106.625,-5.375,28.93166592915853,0.12799999496589104,30,30,1.0,ok
2007-09-01,G025_R381_C1147,106.875,-5.375,106.875,-5.375,28.896332677205404,0.08866666418810686,30,30,1.0,ok
2007-09-01,G025_R382_C1132,103.125,-5.625,103.125,-5.625,26.62233257293701,-1.380333306392034,30,30,1.0,ok
2007-09-01,G025_R382_C1133,103.375,-5.625,103.375,-5.625,26.55966593424479,-1.4429999550183614,30,30,1.0,ok
2007-09-01,G025_R382_C1134,103.625,-5.625,103.625,-5.625,26.405999437967935,-1.6099999636411666,30,30,1.0,ok
2007-09-01,G025_R382_C1135,103.875,-5.625,103.875,-5.625,26.271999168395997,-1.7676666180292766,30,30,1.0,ok
2007-09-01,G025_R382_C1136,104.125,-5.625,104.125,-5.625,26.276999282836915,-1.7889999628067017,30,30,1.0,ok
2007-09-01,G025_R382_C1138,104.625,-5.625,104.625,-5.625,26.630332628885906,-1.4979999641577402,30,30,1.0,ok
2007-09-01,G025_R382_C1141,105.375,-5.625,105.375,-5.625,28.568332799275716,0.29899999387562276,30,30,1.0,ok
2007-09-01,G025_R382_C1143,105.875,-5.625,105.875,-5.625,28.990666135152182,0.5596666521082322,30,30,1.0,ok
2007-09-01,G025_R382_C1144,106.125,-5.625,106.125,-5.625,28.9736660639445,0.44966665940980116,30,30,1.0,ok
2007-09-01,G025_R382_C1145,106.375,-5.625,106.375,-5.625,28.929999415079752,0.3109999931106965,30,30,1.0,ok
2007-09-01,G025_R382_C1146,106.625,-5.625,106.625,-5.625,28.884665807088215,0.21699999446670215,30,30,1.0,ok
2007-09-01,G025_R382_C1147,106.875,-5.625,106.875,-5.625,28.84433275858561,0.17066666185855867,30,30,1.0,ok
2007-09-01,G025_R383_C1132,103.125,-5.875,103.125,-5.875,26.49233258565267,-1.4413333058357238,30,30,1.0,ok
2007-09-01,G025_R383_C1133,103.375,-5.875,103.375,-5.875,26.422332954406738,-1.5143332997957866,30,30,1.0,ok
2007-09-01,G025_R383_C1134,103.625,-5.875,103.625,-5.875,26.293332799275717,-1.65699998040994,30,30,1.0,ok
2007-09-01,G025_R383_C1135,103.875,-5.875,103.875,-5.875,26.232666015625,-1.7389999558528264,30,30,1.0,ok
2007-09-01,G025_R383_C1136,104.125,-5.875,104.125,-5.875,26.328665860493977,-1.6643332958221435,30,30,1.0,ok
2007-09-01,G025_R383_C1137,104.375,-5.875,104.375,-5.875,26.555332756042482,-1.4599999805291495,30,30,1.0,ok
2007-09-01,G025_R383_C1139,104.875,-5.875,104.875,-5.875,27.53766632080078,-0.5429999892910321,30,30,1.0,ok
2007-09-01,G025_R383_C1140,105.125,-5.875,105.125,-5.875,28.265332794189455,0.14833333020408948,30,30,1.0,ok
2007-09-01,G025_R383_C1141,105.375,-5.875,105.375,-5.875,28.684332656860352,0.5293333202600479,30,30,1.0,ok
2007-09-01,G025_R383_C1142,105.625,-5.875,105.625,-5.875,28.837332661946615,0.632333314915498,30,30,1.0,ok
2007-09-01,G025_R383_C1143,105.875,-5.875,105.875,-5.875,28.922999382019043,0.6536666492621104,30,30,1.0,ok
2007-09-01,G025_R383_C1144,106.125,-5.875,106.125,-5.875,28.915666007995604,0.5806666524459918,30,30,1.0,ok
2007-09-01,G025_R383_C1145,106.375,-5.875,106.375,-5.875,28.866666094462076,0.4683333178361257,30,30,1.0,ok
2007-09-01,G025_R383_C1146,106.625,-5.875,106.625,-5.875,28.831999270121255,0.3979999907935659,30,30,1.0,ok
2007-09-01,G025_R383_C1147,106.875,-5.875,106.875,-5.875,28.784999465942384,0.34633332372953496,30,30,1.0,ok
2007-09-01,G025_R384_C1132,103.125,-6.125,103.125,-6.125,26.430665969848633,-1.4366666376590729,30,30,1.0,ok
2007-09-01,G025_R384_C1133,103.375,-6.125,103.375,-6.125,26.377999369303385,-1.4939999679724376,30,30,1.0,ok
2007-09-01,G025_R384_C1134,103.625,-6.125,103.625,-6.125,26.286332893371583,-1.5983332852522532,30,30,1.0,ok
2007-09-01,G025_R384_C1135,103.875,-6.125,103.875,-6.125,26.29833265940348,-1.6039999643961589,30,30,1.0,ok
2007-09-01,G025_R384_C1136,104.125,-6.125,104.125,-6.125,26.476999473571777,-1.443333311378956,30,30,1.0,ok
2007-09-01,G025_R384_C1137,104.375,-6.125,104.375,-6.125,26.784332529703775,-1.154333309829235,30,30,1.0,ok
2007-09-01,G025_R384_C1138,104.625,-6.125,104.625,-6.125,27.27399927775065,-0.6863333154469728,30,30,1.0,ok
2007-09-01,G025_R384_C1139,104.875,-6.125,104.875,-6.125,27.886999320983886,-0.09966666642576456,30,30,1.0,ok
2007-09-01,G025_R384_C1140,105.125,-6.125,105.125,-6.125,28.445666122436524,0.4323333225523432,30,30,1.0,ok
2007-09-01,G025_R384_C1141,105.375,-6.125,105.375,-6.125,28.720332781473797,0.6813333169867595,30,30,1.0,ok
2007-09-01,G025_R384_C1142,105.625,-6.125,105.625,-6.125,28.746999231974282,0.6769999846816063,30,30,1.0,ok
2007-09-01,G025_R385_C1132,103.125,-6.375,103.125,-6.375,26.449666023254395,-1.3509999712308247,30,30,1.0,ok
2007-09-01,G025_R385_C1133,103.375,-6.375,103.375,-6.375,26.406999397277833,-1.4009999632835388,30,30,1.0,ok
2007-09-01,G025_R385_C1134,103.625,-6.375,103.625,-6.375,26.34199924468994,-1.4759999652703604,30,30,1.0,ok
2007-09-01,G025_R385_C1135,103.875,-6.375,103.875,-6.375,26.412666002909344,-1.4209999601046244,30,30,1.0,ok
2007-09-01,G025_R385_C1136,104.125,-6.375,104.125,-6.375,26.644332695007325,-1.2019999781002602,30,30,1.0,ok
2007-09-01,G025_R385_C1137,104.375,-6.375,104.375,-6.375,26.998666063944498,-0.8626666441559792,30,30,1.0,ok
2007-09-01,G025_R385_C1138,104.625,-6.375,104.625,-6.375,27.46466604868571,-0.4126666565736135,30,30,1.0,ok
2007-09-01,G025_R385_C1139,104.875,-6.375,104.875,-6.375,27.941999435424805,0.04999999782691399,30,30,1.0,ok
2007-09-01,G025_R385_C1140,105.125,-6.375,105.125,-6.375,28.27466615041097,0.36599999318520227,30,30,1.0,ok
2007-09-01,G025_R385_C1141,105.375,-6.375,105.375,-6.375,28.333999379475912,0.4099999886626999,30,30,1.0,ok
2007-09-01,G025_R385_C1142,105.625,-6.375,105.625,-6.375,28.273999468485513,0.3363333247601986,30,30,1.0,ok
2007-09-01,G025_R386_C1132,103.125,-6.625,103.125,-6.625,26.493666076660155,-1.225666638215383,30,30,1.0,ok
2007-09-01,G025_R386_C1133,103.375,-6.625,103.375,-6.625,26.457999610900877,-1.2696666419506073,30,30,1.0,ok
2007-09-01,G025_R386_C1134,103.625,-6.625,103.625,-6.625,26.4193328221639,-1.3169999798138936,30,30,1.0,ok
2007-09-01,G025_R386_C1135,103.875,-6.625,103.875,-6.625,26.499999554951987,-1.2453333179155985,30,30,1.0,ok
2007-09-01,G025_R386_C1136,104.125,-6.625,104.125,-6.625,26.716666158040365,-1.0373333089053631,30,30,1.0,ok
2007-09-01,G025_R386_C1137,104.375,-6.625,104.375,-6.625,27.01033280690511,-0.7533333176746965,30,30,1.0,ok
2007-09-01,G025_R386_C1138,104.625,-6.625,104.625,-6.625,27.31233278910319,-0.45866665759434305,30,30,1.0,ok
2007-09-01,G025_R386_C1139,104.875,-6.625,104.875,-6.625,27.52499942779541,-0.2516666606068611,30,30,1.0,ok
2007-09-01,G025_R386_C1141,105.375,-6.625,105.375,-6.625,27.431665992736818,-0.35699998699128627,30,30,1.0,ok
2007-09-01,G025_R387_C1132,103.125,-6.875,103.125,-6.875,26.575332959493,-1.0519999712705612,30,30,1.0,ok
2007-09-01,G025_R387_C1133,103.375,-6.875,103.375,-6.875,26.552666219075522,-1.0806666394074758,30,30,1.0,ok
2007-09-01,G025_R387_C1134,103.625,-6.875,103.625,-6.875,26.51833267211914,-1.1179999689261118,30,30,1.0,ok
